Config: {"model": "baseline", "data_path": "data/processed/augmented_dataset_safe.pkl", "output_dir": "results/baseline_h128_aug_xlong_safe", "seed": 42, "batch_size": 64, "epochs": 100, "train_ratio": 0.8, "val_ratio": 0.1, "loss": "mse", "grad_clip": 5.0, "optimizer": {"lr": 0.0003, "weight_decay": 0.0001}, "scheduler": {"factor": 0.5, "patience": 8}, "model_kwargs": {"atom_fea_len": 9, "hidden_dim": 128, "n_local_layers": 3, "n_global_layers": 2, "num_heads": 4, "rcut_local": 5.0, "dmax_global": 12.0, "defect_embedding": true, "dropout": 0.1}}
Device: cuda
Model: CrystalTransformer | params=0.747M
Train/Val/Test sizes: 25536/1064/1065
Target stats: mean=2.6040 std=3.1767
Epoch 84/100 | train MAE 0.1241 | val MAE 0.4964 RMSE 1.0096 | lr 7.50e-05 | 14.2s 
Epoch 85/100 | train MAE 0.1222 | val MAE 0.4872 RMSE 1.0057 | lr 7.50e-05 | 14.3s 
Epoch 86/100 | train MAE 0.1225 | val MAE 0.4830 RMSE 1.0036 | lr 7.50e-05 | 14.3s 
Epoch 87/100 | train MAE 0.1219 | val MAE 0.4843 RMSE 1.0097 | lr 7.50e-05 | 14.2s 
Epoch 88/100 | train MAE 0.1241 | val MAE 0.4828 RMSE 1.0106 | lr 7.50e-05 | 14.5s 
Epoch 89/100 | train MAE 0.1211 | val MAE 0.4887 RMSE 1.0108 | lr 3.75e-05 | 14.2s 
Epoch 90/100 | train MAE 0.1076 | val MAE 0.4819 RMSE 1.0090 | lr 3.75e-05 | 14.3s 
Epoch 91/100 | train MAE 0.1057 | val MAE 0.4855 RMSE 1.0152 | lr 3.75e-05 | 14.3s 
Epoch 92/100 | train MAE 0.1039 | val MAE 0.4853 RMSE 1.0095 | lr 3.75e-05 | 14.4s 
Epoch 93/100 | train MAE 0.1033 | val MAE 0.4793 RMSE 1.0012 | lr 3.75e-05 | 14.4s 
Epoch 94/100 | train MAE 0.1038 | val MAE 0.4843 RMSE 1.0042 | lr 3.75e-05 | 14.5s 
Epoch 95/100 | train MAE 0.1037 | val MAE 0.4861 RMSE 1.0071 | lr 3.75e-05 | 14.4s 
Epoch 96/100 | train MAE 0.1033 | val MAE 0.4758 RMSE 1.0012 | lr 3.75e-05 | 14.3s *
Epoch 97/100 | train MAE 0.1030 | val MAE 0.4768 RMSE 0.9999 | lr 3.75e-05 | 14.3s 
Epoch 98/100 | train MAE 0.1029 | val MAE 0.4842 RMSE 1.0104 | lr 3.75e-05 | 14.2s 
Epoch 99/100 | train MAE 0.1028 | val MAE 0.4848 RMSE 1.0101 | lr 3.75e-05 | 14.3s 
Epoch 100/100 | train MAE 0.1022 | val MAE 0.4789 RMSE 1.0072 | lr 3.75e-05 | 14.5s 

[Final] Test MAE 0.4780 | RMSE 1.1458
