evidence_tier,evidence_label,sample_index,raw_row_id,host,dopant,defecttype,common_pair_fold_stratum,host_oof_fold,impurity_oof_fold,host_identity_novelty,impurity_identity_novelty,host_identity_novelty_robust_z,impurity_identity_novelty_robust_z,novelty_gap,host_minus_impurity_absolute_error_eV
canonical,CANONICAL — REPAIRED G2 OOF,8083,13603,ZrS2,Cd,adsorbate,1,0,2,1.852521196202753,1.0890268525776023,-0.02286226411405961,0.5558163776057969,-0.5786786417198565,-0.016600926717122544
canonical,CANONICAL — REPAIRED G2 OOF,8084,13605,SnSe2,Ga,adsorbate,3,0,4,2.419180997928411,0.8180687880894585,0.24732795099684507,-0.13512958019298021,0.3824575311898253,-0.1494319041570027
canonical,CANONICAL — REPAIRED G2 OOF,8086,13611,Re4Se8,Mn,interstitial,4,3,1,1.6038662339006777,0.897194107731093,-0.14142394353475385,0.06664082981198112,-0.20806477334673495,-0.1840651830037432
canonical,CANONICAL — REPAIRED G2 OOF,8087,13613,TaSe2,P,adsorbate,4,0,2,1.4056901068448444,1.3282005769064322,-0.235916706628235,1.1657119285976556,-1.4016286352258907,-1.46918615252221
canonical,CANONICAL — REPAIRED G2 OOF,8088,13614,TaS2,Te,adsorbate,4,4,0,0.00010407586548808468,0.6464068637753182,-0.9061170471335233,-0.572869320240484,-0.3332477268930393,0.08607219051389237
canonical,CANONICAL — REPAIRED G2 OOF,8089,13615,Re4Se8,Ti,interstitial,2,3,3,1.6038662339006777,0.7269204198923978,-0.14142394353475385,-0.3675588923992218,0.22613494886446794,-0.07821989059448242
canonical,CANONICAL — REPAIRED G2 OOF,8090,13616,SnSe2,B,interstitial,3,0,1,2.419180997928411,1.4214595672602832,0.24732795099684507,1.4035233498414326,-1.1561953988445874,-1.4316053787867227
canonical,CANONICAL — REPAIRED G2 OOF,8091,13617,TiS2,Ta,adsorbate,2,1,4,1.8205313608422036,0.9063896824525418,-0.03811540271875255,0.09008964354418762,-0.12820504626294016,1.0159065122476747
canonical,CANONICAL — REPAIRED G2 OOF,8092,13620,Re4Se8,Mo,interstitial,3,3,1,1.6038662339006777,0.5901272463492673,-0.14142394353475385,-0.7163829456439199,0.5749590021091661,1.1571294466654463
canonical,CANONICAL — REPAIRED G2 OOF,8093,13621,TiS2,H,interstitial,1,1,0,1.8205313608422036,2.1128262355237384,-0.03811540271875255,3.166515736489311,-3.2046311392080633,-0.5719063282012937
canonical,CANONICAL — REPAIRED G2 OOF,8094,13623,TaSe2,Sc,interstitial,4,0,2,1.4056901068448444,1.113002256268307,-0.235916706628235,0.6169539130320997,-0.8528706196603346,0.11965481440226222
canonical,CANONICAL — REPAIRED G2 OOF,8095,13624,TaS2,F,interstitial,0,4,3,0.00010407586548808468,2.332329261190205,-0.9061170471335233,3.7262507958437916,-4.632367842977315,-1.6659683386484783
canonical,CANONICAL — REPAIRED G2 OOF,8096,13625,TiS2,Ni,adsorbate,3,1,0,1.8205313608422036,0.49487255045329875,-0.03811540271875255,-0.9592834373307103,0.9211680346119577,0.7357861598332724
canonical,CANONICAL — REPAIRED G2 OOF,8097,13627,TaS2,Se,adsorbate,4,4,3,0.00010407586548808468,0.9306075102699394,-0.9061170471335233,0.151845363082219,-1.0579624102157423,0.15083658695220947
canonical,CANONICAL — REPAIRED G2 OOF,8098,13629,TiS2,Mg,adsorbate,1,1,2,1.8205313608422036,1.3970522088492745,-0.03811540271875255,1.3412843252658406,-1.379399727984593,0.30027353502865695
canonical,CANONICAL — REPAIRED G2 OOF,8099,13630,TiS2,Hf,adsorbate,3,1,0,1.8205313608422036,0.4481429350245504,-0.03811540271875255,-1.0784444556638548,1.0403290529451024,-0.027850468953450447
canonical,CANONICAL — REPAIRED G2 OOF,8100,13631,TaS2,Li,interstitial,2,4,4,0.00010407586548808468,1.5561918458798707,-0.9061170471335233,1.7470920990243748,-2.653209146157898,1.3482754891568685
canonical,CANONICAL — REPAIRED G2 OOF,8101,13632,TaSe2,Pt,adsorbate,0,0,4,1.4056901068448444,0.507701781223877,-0.235916706628235,-0.9265687618721891,0.6906520552439541,-1.1745420069769636
canonical,CANONICAL — REPAIRED G2 OOF,8102,13633,ZrS2,Ag,adsorbate,1,0,3,1.852521196202753,0.8291718164507014,-0.02286226411405961,-0.1068167393110598,0.0839544751970002,-0.02799504497212335
canonical,CANONICAL — REPAIRED G2 OOF,8103,13634,TaSe2,Al,adsorbate,1,0,2,1.4056901068448444,1.3439302346257356,-0.235916706628235,1.2058227237468677,-1.4417394303751028,-0.5153706073760987
canonical,CANONICAL — REPAIRED G2 OOF,8104,13635,TaSe2,H,interstitial,4,0,0,1.4056901068448444,2.1128262355237384,-0.235916706628235,3.166515736489311,-3.402432443117546,-0.41765598456064856
canonical,CANONICAL — REPAIRED G2 OOF,8105,13638,SnSe2,Cl,adsorbate,0,0,1,2.419180997928411,1.366370081682418,0.24732795099684507,1.2630445733593785,-1.0157166223625334,-0.09830228487650554
canonical,CANONICAL — REPAIRED G2 OOF,8106,13641,TaSe2,Rh,adsorbate,1,0,3,1.4056901068448444,0.7459047237303301,-0.235916706628235,-0.319148714893628,0.08323200826539301,0.5620861166515851
canonical,CANONICAL — REPAIRED G2 OOF,8107,13643,TiS2,Co,adsorbate,4,1,4,1.8205313608422036,0.871060558416666,-0.03811540271875255,-5.662161136034022e-16,-0.03811540271875198,0.793399692905356
canonical,CANONICAL — REPAIRED G2 OOF,8108,13645,Re4Se8,O,adsorbate,4,3,3,1.6038662339006777,1.714826858368482,-0.14142394353475385,2.151613074812348,-2.293037018347102,-2.5384723742802935
canonical,CANONICAL — REPAIRED G2 OOF,8109,13648,ZrS2,Br,interstitial,3,0,0,1.852521196202753,0.790787977276079,-0.02286226411405961,-0.2046959390780192,0.18183367496395958,0.15684510730590517
canonical,CANONICAL — REPAIRED G2 OOF,8110,13650,TiS2,Au,adsorbate,3,1,0,1.8205313608422036,0.662398674947378,-0.03811540271875255,-0.5320900309874064,0.4939746282686538,-0.12472594066572396
canonical,CANONICAL — REPAIRED G2 OOF,8111,13652,ZrS2,Pd,interstitial,2,0,3,1.852521196202753,0.8354129057184456,-0.02286226411405961,-0.09090189503449128,0.06803963092043167,-0.07644858531911969
canonical,CANONICAL — REPAIRED G2 OOF,8112,13653,Re4Se8,H,adsorbate,2,3,0,1.6038662339006777,2.1128262355237384,-0.14142394353475385,3.166515736489311,-3.307939680024065,-1.0147238969802854
canonical,CANONICAL — REPAIRED G2 OOF,8113,13654,SnSe2,Li,interstitial,1,0,4,2.419180997928411,1.5561918458798707,0.24732795099684507,1.7470920990243748,-1.4997641480275297,0.14286253562092793
canonical,CANONICAL — REPAIRED G2 OOF,8114,13657,TaSe2,Ni,interstitial,1,0,0,1.4056901068448444,0.49487255045329875,-0.235916706628235,-0.9592834373307103,0.7233667307024754,0.012132762965048755
canonical,CANONICAL — REPAIRED G2 OOF,8115,13658,TaS2,Cl,adsorbate,3,4,1,0.00010407586548808468,1.366370081682418,-0.9061170471335233,1.2630445733593785,-2.169161620492902,-0.16376256942749023
canonical,CANONICAL — REPAIRED G2 OOF,8116,13659,TaSe2,Ge,interstitial,2,0,0,1.4056901068448444,0.5102203098939272,-0.235916706628235,-0.9201464868701189,0.684229780241884,0.2628426282206502
canonical,CANONICAL — REPAIRED G2 OOF,8117,13660,ZrS2,Y,adsorbate,2,0,2,1.852521196202753,1.098536754345055,-0.02286226411405961,0.5800667286617716,-0.6029289927758311,0.014294862747192383
canonical,CANONICAL — REPAIRED G2 OOF,8118,13661,TiS2,Sb,adsorbate,4,1,0,1.8205313608422036,0.6209113496012956,-0.03811540271875255,-0.6378831536313451,0.5997677509125925,0.38213916619618743
canonical,CANONICAL — REPAIRED G2 OOF,8119,13662,TaSe2,Be,interstitial,4,0,2,1.4056901068448444,2.139946854760519,-0.235916706628235,3.235673605143459,-3.471590311771694,-0.10264038856710866
canonical,CANONICAL — REPAIRED G2 OOF,8120,13664,TiS2,Tc,adsorbate,1,1,4,1.8205313608422036,0.6145173754081922,-0.03811540271875255,-0.6541878561001205,0.616072453381368,0.948996146519979
canonical,CANONICAL — REPAIRED G2 OOF,8121,13665,TaSe2,O,interstitial,1,0,3,1.4056901068448444,1.714826858368482,-0.235916706628235,2.151613074812348,-2.387529781440583,-2.9200212160746255
canonical,CANONICAL — REPAIRED G2 OOF,8122,13666,ZrS2,Re,adsorbate,3,0,4,1.852521196202753,0.6353253867666828,-0.02286226411405961,-0.6011272049431249,0.5782649408290653,0.12165821594524129
canonical,CANONICAL — REPAIRED G2 OOF,8123,13667,SnSe2,Lu,adsorbate,1,0,3,2.419180997928411,0.9876386966939341,0.24732795099684507,0.29727549745584236,-0.049947546458997294,-0.8965274890263872
canonical,CANONICAL — REPAIRED G2 OOF,8124,13670,TaSe2,Hg,adsorbate,0,0,1,1.4056901068448444,0.8778215150733724,-0.235916706628235,0.01724051166968781,-0.2531572182979228,-1.6210442808323193
canonical,CANONICAL — REPAIRED G2 OOF,8125,13671,TaSe2,Lu,interstitial,0,0,3,1.4056901068448444,0.9876386966939341,-0.235916706628235,0.29727549745584236,-0.5331922040840773,-0.6269528468449912
canonical,CANONICAL — REPAIRED G2 OOF,8126,13673,TiS2,V,adsorbate,4,1,1,1.8205313608422036,0.9443865713378703,-0.03811540271875255,0.18698211594150124,-0.2250975186602538,0.9444411993026731
canonical,CANONICAL — REPAIRED G2 OOF,8127,13674,TiS2,Zn,adsorbate,1,1,1,1.8205313608422036,0.8101900093698571,-0.03811540271875255,-0.15522055005941807,0.11710514734066552,-0.11255860328674316
canonical,CANONICAL — REPAIRED G2 OOF,8128,13675,Re4Se8,Nb,interstitial,1,3,4,1.6038662339006777,0.7021696260983387,-0.14142394353475385,-0.43067368086887625,0.2892497373341224,-0.2962555090586343
canonical,CANONICAL — REPAIRED G2 OOF,8129,13676,TiS2,Zr,adsorbate,0,1,2,1.8205313608422036,1.01980893154369,-0.03811540271875255,0.37930993984406214,-0.4174253425628147,0.11238662401835131
canonical,CANONICAL — REPAIRED G2 OOF,8130,13677,SnSe2,Mg,adsorbate,1,0,2,2.419180997928411,1.3970522088492745,0.24732795099684507,1.3412843252658406,-1.0939563742689955,-0.34898248795674586
canonical,CANONICAL — REPAIRED G2 OOF,8131,13678,SnSe2,Ge,adsorbate,2,0,0,2.419180997928411,0.5102203098939272,0.24732795099684507,-0.9201464868701189,1.167474437866964,0.11525208781747831
canonical,CANONICAL — REPAIRED G2 OOF,8132,13682,SnSe2,Ni,adsorbate,1,0,0,2.419180997928411,0.49487255045329875,0.24732795099684507,-0.9592834373307103,1.2066113883275553,-0.6853647651276791
canonical,CANONICAL — REPAIRED G2 OOF,8133,13684,TaSe2,Li,adsorbate,1,0,4,1.4056901068448444,1.5561918458798707,-0.235916706628235,1.7470920990243748,-1.9830088056526098,-0.5394080356063169
canonical,CANONICAL — REPAIRED G2 OOF,8135,13686,TaS2,Pt,adsorbate,3,4,4,0.00010407586548808468,0.507701781223877,-0.9061170471335233,-0.9265687618721891,0.020451714738665805,0.564900279045105
canonical,CANONICAL — REPAIRED G2 OOF,8136,13687,SnSe2,Ru,adsorbate,3,0,1,2.419180997928411,0.5893441888992103,0.24732795099684507,-0.7183797505032371,0.9657077015000821,0.14743391946470608
canonical,CANONICAL — REPAIRED G2 OOF,8137,13688,Re4Se8,Ag,adsorbate,0,3,3,1.6038662339006777,0.8291718164507014,-0.14142394353475385,-0.1068167393110598,-0.03460720422369405,-0.7389346030958778
canonical,CANONICAL — REPAIRED G2 OOF,8138,13690,TaS2,Be,interstitial,0,4,2,0.00010407586548808468,2.139946854760519,-0.9061170471335233,3.235673605143459,-4.141790652276982,1.2198968331019082
canonical,CANONICAL — REPAIRED G2 OOF,8139,13691,Re4Se8,Bi,adsorbate,1,3,0,1.6038662339006777,0.5573948812316804,-0.14142394353475385,-0.7998508262176682,0.6584268826829144,-0.07047438621520996
canonical,CANONICAL — REPAIRED G2 OOF,8141,13693,SnSe2,F,adsorbate,3,0,3,2.419180997928411,2.332329261190205,0.24732795099684507,3.7262507958437916,-3.4789228448469465,-1.4430923000821818
canonical,CANONICAL — REPAIRED G2 OOF,8142,13694,TaSe2,Ir,adsorbate,3,0,2,1.4056901068448444,0.5673773703872499,-0.235916706628235,-0.7743953722755963,0.5384786656473612,-0.10446683565775583
canonical,CANONICAL — REPAIRED G2 OOF,8143,13695,TiS2,Te,adsorbate,2,1,0,1.8205313608422036,0.6464068637753182,-0.03811540271875255,-0.572869320240484,0.5347539175217314,0.22014292081197118
canonical,CANONICAL — REPAIRED G2 OOF,8144,13697,TaS2,Ni,adsorbate,0,4,0,0.00010407586548808468,0.49487255045329875,-0.9061170471335233,-0.9592834373307103,0.05316639019718705,-0.6360777540236469
canonical,CANONICAL — REPAIRED G2 OOF,8145,13698,TaS2,Ge,adsorbate,0,4,0,0.00010407586548808468,0.5102203098939272,-0.9061170471335233,-0.9201464868701189,0.01402943973659565,0.7012528181076049
canonical,CANONICAL — REPAIRED G2 OOF,8146,13699,TaSe2,Cl,interstitial,0,0,1,1.4056901068448444,1.366370081682418,-0.235916706628235,1.2630445733593785,-1.4989612799876135,-0.1709022124608357
canonical,CANONICAL — REPAIRED G2 OOF,8147,13700,SnSe2,In,adsorbate,4,0,1,2.419180997928411,0.8396893654330713,0.24732795099684507,-0.07999687709715214,0.3273248280939972,-0.10483928521474262
canonical,CANONICAL — REPAIRED G2 OOF,8148,13702,TiS2,Se,adsorbate,4,1,3,1.8205313608422036,0.9306075102699394,-0.03811540271875255,0.151845363082219,-0.18996076580097154,0.6224494680332175
canonical,CANONICAL — REPAIRED G2 OOF,8149,13705,TaS2,B,interstitial,4,4,1,0.00010407586548808468,1.4214595672602832,-0.9061170471335233,1.4035233498414326,-2.309640396974956,0.027817249298095703
canonical,CANONICAL — REPAIRED G2 OOF,8150,13707,TaSe2,Ir,interstitial,3,0,2,1.4056901068448444,0.5673773703872499,-0.235916706628235,-0.7743953722755963,0.5384786656473612,-0.13618723551432277
canonical,CANONICAL — REPAIRED G2 OOF,8151,13708,SnSe2,Rh,adsorbate,4,0,3,2.419180997928411,0.7459047237303301,0.24732795099684507,-0.319148714893628,0.5664766658904731,-0.18713990847269724
canonical,CANONICAL — REPAIRED G2 OOF,8152,13710,TaS2,Be,adsorbate,0,4,2,0.00010407586548808468,2.139946854760519,-0.9061170471335233,3.235673605143459,-4.141790652276982,0.991665052637703
canonical,CANONICAL — REPAIRED G2 OOF,8153,13711,Re4Se8,Bi,interstitial,1,3,0,1.6038662339006777,0.5573948812316804,-0.14142394353475385,-0.7998508262176682,0.6584268826829144,3.1190828626976526
canonical,CANONICAL — REPAIRED G2 OOF,8154,13712,SnSe2,Pt,adsorbate,0,0,4,2.419180997928411,0.507701781223877,0.24732795099684507,-0.9265687618721891,1.173896712869034,-0.3898375829060874
canonical,CANONICAL — REPAIRED G2 OOF,8155,13715,TiS2,Ga,interstitial,0,1,4,1.8205313608422036,0.8180687880894585,-0.03811540271875255,-0.13512958019298021,0.09701417747422766,-0.07457653681437176
canonical,CANONICAL — REPAIRED G2 OOF,8156,13717,Re4Se8,S,adsorbate,4,3,2,1.6038662339006777,1.3297973606180795,-0.14142394353475385,1.1697837441131886,-1.3112076876479426,-2.249040365219116
canonical,CANONICAL — REPAIRED G2 OOF,8157,13721,Re4Se8,N,interstitial,2,3,4,1.6038662339006777,1.2333048881688022,-0.14142394353475385,0.9237269089981913,-1.0651508525329452,-2.043295979499817
canonical,CANONICAL — REPAIRED G2 OOF,8158,13722,TaS2,Hf,adsorbate,2,4,0,0.00010407586548808468,0.4481429350245504,-0.9061170471335233,-1.0784444556638548,0.17232740853033157,0.9608335097630818
canonical,CANONICAL — REPAIRED G2 OOF,8159,13723,TaS2,Mg,adsorbate,0,4,2,0.00010407586548808468,1.3970522088492745,-0.9061170471335233,1.3412843252658406,-2.2474013723993638,0.3041404586016706
canonical,CANONICAL — REPAIRED G2 OOF,8160,13724,TiS2,Se,interstitial,4,1,3,1.8205313608422036,0.9306075102699394,-0.03811540271875255,0.151845363082219,-0.18996076580097154,2.2854830423990884
canonical,CANONICAL — REPAIRED G2 OOF,8161,13725,TiS2,K,adsorbate,4,1,0,1.8205313608422036,1.0474386337929054,-0.03811540271875255,0.4497659756160274,-0.48788137833477996,-0.12067572275797533
canonical,CANONICAL — REPAIRED G2 OOF,8162,13727,Re4Se8,Br,adsorbate,1,3,0,1.6038662339006777,0.790787977276079,-0.14142394353475385,-0.2046959390780192,0.06327199554326535,0.147629422664175
canonical,CANONICAL — REPAIRED G2 OOF,8163,13728,SnSe2,Ta,interstitial,4,0,4,2.419180997928411,0.9063896824525418,0.24732795099684507,0.09008964354418762,0.15723830745265743,1.5820504824320474
canonical,CANONICAL — REPAIRED G2 OOF,8164,13729,Re4Se8,Pd,adsorbate,2,3,3,1.6038662339006777,0.8354129057184456,-0.14142394353475385,-0.09090189503449128,-0.05052204850026257,-0.9664681752522788
canonical,CANONICAL — REPAIRED G2 OOF,8165,13730,TaSe2,Lu,adsorbate,0,0,3,1.4056901068448444,0.9876386966939341,-0.235916706628235,0.29727549745584236,-0.5331922040840773,-1.5779232390219011
canonical,CANONICAL — REPAIRED G2 OOF,8166,13732,ZrS2,Ca,adsorbate,0,0,0,1.852521196202753,0.7208470356901813,-0.02286226411405961,-0.3830460869679003,0.3601838228538407,0.13804101943969727
canonical,CANONICAL — REPAIRED G2 OOF,8167,13734,TaS2,Y,adsorbate,3,4,2,0.00010407586548808468,1.098536754345055,-0.9061170471335233,0.5800667286617716,-1.4861837757952947,0.25044234593709325
canonical,CANONICAL — REPAIRED G2 OOF,8168,13735,TaS2,Al,adsorbate,2,4,2,0.00010407586548808468,1.3439302346257356,-0.9061170471335233,1.2058227237468677,-2.111939770880391,-0.39453458649789186
canonical,CANONICAL — REPAIRED G2 OOF,8169,13739,TaSe2,N,interstitial,2,0,4,1.4056901068448444,1.2333048881688022,-0.235916706628235,0.9237269089981913,-1.1596436156264263,-1.4403946002324424
canonical,CANONICAL — REPAIRED G2 OOF,8170,13740,TiS2,W,interstitial,3,1,3,1.8205313608422036,0.7004961445701594,-0.03811540271875255,-0.43494107663556314,0.39682567391681056,1.5707880632246625
canonical,CANONICAL — REPAIRED G2 OOF,8171,13742,TiS2,Cu,adsorbate,2,1,4,1.8205313608422036,0.7571231897640656,-0.03811540271875255,-0.2905415067141809,0.2524261039954283,0.004426842406888731
canonical,CANONICAL — REPAIRED G2 OOF,8172,13743,TaSe2,Mg,adsorbate,3,0,2,1.4056901068448444,1.3970522088492745,-0.235916706628235,1.3412843252658406,-1.5772010318940757,0.12327496210734046
canonical,CANONICAL — REPAIRED G2 OOF,8173,13744,TaSe2,Hf,interstitial,4,0,0,1.4056901068448444,0.4481429350245504,-0.235916706628235,-1.0784444556638548,0.8425277490356198,-0.3372403868560845
canonical,CANONICAL — REPAIRED G2 OOF,8174,13745,ZrS2,Br,adsorbate,3,0,0,1.852521196202753,0.790787977276079,-0.02286226411405961,-0.2046959390780192,0.18183367496395958,-0.3804175853729248
canonical,CANONICAL — REPAIRED G2 OOF,8175,13746,TiS2,Sc,adsorbate,4,1,2,1.8205313608422036,1.113002256268307,-0.03811540271875255,0.6169539130320997,-0.6550693157508523,-1.4650391737620034
canonical,CANONICAL — REPAIRED G2 OOF,8176,13747,ZrS2,Pd,adsorbate,2,0,3,1.852521196202753,0.8354129057184456,-0.02286226411405961,-0.09090189503449128,0.06803963092043167,-1.4555652141571045
canonical,CANONICAL — REPAIRED G2 OOF,8177,13748,Re4Se8,H,interstitial,2,3,0,1.6038662339006777,2.1128262355237384,-0.14142394353475385,3.166515736489311,-3.307939680024065,-0.8019798724521328
canonical,CANONICAL — REPAIRED G2 OOF,8178,13749,SnSe2,Hg,adsorbate,0,0,1,2.419180997928411,0.8778215150733724,0.24732795099684507,0.01724051166968781,0.23008743932715725,-1.3332977029321302
canonical,CANONICAL — REPAIRED G2 OOF,8179,13750,Re4Se8,Ca,adsorbate,1,3,0,1.6038662339006777,0.7208470356901813,-0.14142394353475385,-0.3830460869679003,0.24162214343314647,-0.010277809506879731
canonical,CANONICAL — REPAIRED G2 OOF,8181,13756,Re4Se8,I,interstitial,2,3,2,1.6038662339006777,1.2451740975896939,-0.14142394353475385,0.9539935197636779,-1.0954174632984317,0.4789899568594569
canonical,CANONICAL — REPAIRED G2 OOF,8182,13758,TiS2,Sb,interstitial,4,1,0,1.8205313608422036,0.6209113496012956,-0.03811540271875255,-0.6378831536313451,0.5997677509125925,-3.039126396179199
canonical,CANONICAL — REPAIRED G2 OOF,8183,13762,TiS2,As,interstitial,2,1,4,1.8205313608422036,0.807382760865409,-0.03811540271875255,-0.16237906372222102,0.12426366100346847,-1.0737413962682087
canonical,CANONICAL — REPAIRED G2 OOF,8184,13764,TaS2,Li,adsorbate,2,4,4,0.00010407586548808468,1.5561918458798707,-0.9061170471335233,1.7470920990243748,-2.653209146157898,-0.33152715365091967
canonical,CANONICAL — REPAIRED G2 OOF,8185,13765,TiS2,Cs,adsorbate,2,1,2,1.8205313608422036,2.2812278726974276,-0.03811540271875255,3.5959417095145505,-3.634057112233303,-0.00039998463192869593
canonical,CANONICAL — REPAIRED G2 OOF,8186,13766,TaSe2,H,adsorbate,4,0,0,1.4056901068448444,2.1128262355237384,-0.235916706628235,3.166515736489311,-3.402432443117546,-0.9823044408809819
canonical,CANONICAL — REPAIRED G2 OOF,8187,13767,ZrS2,Bi,adsorbate,4,0,0,1.852521196202753,0.5573948812316804,-0.02286226411405961,-0.7998508262176682,0.7769885621036087,3.686035792032877
canonical,CANONICAL — REPAIRED G2 OOF,8188,13768,TaSe2,Ru,adsorbate,2,0,1,1.4056901068448444,0.5893441888992103,-0.235916706628235,-0.7183797505032371,0.4824630438750021,-0.11741892496744732
canonical,CANONICAL — REPAIRED G2 OOF,8189,13773,Re4Se8,Pb,adsorbate,1,3,2,1.6038662339006777,0.9709408756075326,-0.14142394353475385,0.2546958753822534,-0.39611981891700726,-0.6880638202031453
canonical,CANONICAL — REPAIRED G2 OOF,8190,13774,TaS2,C,interstitial,2,4,0,0.00010407586548808468,1.019916918998954,-0.9061170471335233,0.37958530900810106,-1.2857023561416243,-1.1471806367238364
canonical,CANONICAL — REPAIRED G2 OOF,8191,13775,TaSe2,I,adsorbate,2,0,2,1.4056901068448444,1.2451740975896939,-0.235916706628235,0.9539935197636779,-1.1899102263919128,-0.10130961736043298
canonical,CANONICAL — REPAIRED G2 OOF,8192,13776,TiS2,P,interstitial,3,1,2,1.8205313608422036,1.3282005769064322,-0.03811540271875255,1.1657119285976556,-1.203827331316408,1.0623578062699037
canonical,CANONICAL — REPAIRED G2 OOF,8193,13777,ZrS2,B,interstitial,3,0,1,1.852521196202753,1.4214595672602832,-0.02286226411405961,1.4035233498414326,-1.4263856139554922,0.051824410756429184
canonical,CANONICAL — REPAIRED G2 OOF,8194,13781,TaSe2,Tc,adsorbate,2,0,4,1.4056901068448444,0.6145173754081922,-0.235916706628235,-0.6541878561001205,0.41827114947188554,0.10975207954141819
canonical,CANONICAL — REPAIRED G2 OOF,8195,13782,TiS2,Be,adsorbate,1,1,2,1.8205313608422036,2.139946854760519,-0.03811540271875255,3.235673605143459,-3.2737890078622116,-1.107500520363277
canonical,CANONICAL — REPAIRED G2 OOF,8196,13784,Re4Se8,Os,adsorbate,1,3,1,1.6038662339006777,0.7304036081966097,-0.14142394353475385,-0.35867672502917664,0.2172527814944228,-0.6666528383890782
canonical,CANONICAL — REPAIRED G2 OOF,8197,13785,TiS2,I,adsorbate,1,1,2,1.8205313608422036,1.2451740975896939,-0.03811540271875255,0.9539935197636779,-0.9921089224824304,0.4163778622945151
canonical,CANONICAL — REPAIRED G2 OOF,8198,13787,Re4Se8,Mn,adsorbate,4,3,1,1.6038662339006777,0.897194107731093,-0.14142394353475385,0.06664082981198112,-0.20806477334673495,-0.8585564295450845
canonical,CANONICAL — REPAIRED G2 OOF,8199,13788,Re4Se8,Ti,adsorbate,2,3,3,1.6038662339006777,0.7269204198923978,-0.14142394353475385,-0.3675588923992218,0.22613494886446794,0.12972917434345188
canonical,CANONICAL — REPAIRED G2 OOF,8200,13789,SnSe2,Zr,adsorbate,1,0,2,2.419180997928411,1.01980893154369,0.24732795099684507,0.37930993984406214,-0.13198198884721707,-0.16212022386678004
canonical,CANONICAL — REPAIRED G2 OOF,8201,13790,TaSe2,Au,adsorbate,4,0,0,1.4056901068448444,0.662398674947378,-0.235916706628235,-0.5320900309874064,0.2961733243591714,0.1764413515726726
canonical,CANONICAL — REPAIRED G2 OOF,8202,13791,TaSe2,Sc,adsorbate,4,0,2,1.4056901068448444,1.113002256268307,-0.235916706628235,0.6169539130320997,-0.8528706196603346,0.08136177975606296
canonical,CANONICAL — REPAIRED G2 OOF,8203,13792,TiS2,O,adsorbate,2,1,3,1.8205313608422036,1.714826858368482,-0.03811540271875255,2.151613074812348,-2.1897284775311006,-1.2399891593249208
canonical,CANONICAL — REPAIRED G2 OOF,8204,13795,ZrS2,Cd,adsorbate,1,0,2,1.852521196202753,1.0890268525776023,-0.02286226411405961,0.5558163776057969,-0.5786786417198565,-0.12963096300760912
canonical,CANONICAL — REPAIRED G2 OOF,8205,13796,ZrS2,Fe,interstitial,0,0,4,1.852521196202753,0.8058456545866038,-0.02286226411405961,-0.16629870114675707,0.14343643703269746,-0.4306040076352944
canonical,CANONICAL — REPAIRED G2 OOF,8206,13797,TaSe2,Co,adsorbate,4,0,4,1.4056901068448444,0.871060558416666,-0.235916706628235,-5.662161136034022e-16,-0.23591670662823444,-0.6891809304555259
canonical,CANONICAL — REPAIRED G2 OOF,8207,13798,SnSe2,Y,interstitial,1,0,2,2.419180997928411,1.098536754345055,0.24732795099684507,0.5800667286617716,-0.3327387776649265,0.055037189015500476
canonical,CANONICAL — REPAIRED G2 OOF,8208,13799,TaSe2,Cr,interstitial,4,0,1,1.4056901068448444,0.9251881178406561,-0.235916706628235,0.13802585451799834,-0.37394256114623337,-1.0671702226003013
canonical,CANONICAL — REPAIRED G2 OOF,8209,13800,Re4Se8,P,adsorbate,4,3,2,1.6038662339006777,1.3282005769064322,-0.14142394353475385,1.1657119285976556,-1.3071358721324096,-1.4162468910217285
canonical,CANONICAL — REPAIRED G2 OOF,8210,13801,TaS2,Zn,interstitial,1,4,1,0.00010407586548808468,0.8101900093698571,-0.9061170471335233,-0.15522055005941807,-0.7508964970741052,1.6286788781483965
canonical,CANONICAL — REPAIRED G2 OOF,8211,13806,TaSe2,As,adsorbate,0,0,4,1.4056901068448444,0.807382760865409,-0.235916706628235,-0.16237906372222102,-0.07353764290601397,0.25407057840104796
canonical,CANONICAL — REPAIRED G2 OOF,8212,13807,TaS2,Zr,adsorbate,0,4,2,0.00010407586548808468,1.01980893154369,-0.9061170471335233,0.37930993984406214,-1.2854269869775854,0.30843162536621094
canonical,CANONICAL — REPAIRED G2 OOF,8213,13808,TiS2,In,adsorbate,1,1,1,1.8205313608422036,0.8396893654330713,-0.03811540271875255,-0.07999687709715214,0.04188147437839959,2.1642956733703613
canonical,CANONICAL — REPAIRED G2 OOF,8214,13811,TiS2,Al,adsorbate,0,1,2,1.8205313608422036,1.3439302346257356,-0.03811540271875255,1.2058227237468677,-1.2439381264656202,-0.27577190479126923
canonical,CANONICAL — REPAIRED G2 OOF,8215,13812,TaSe2,Ga,adsorbate,3,0,4,1.4056901068448444,0.8180687880894585,-0.235916706628235,-0.13512958019298021,-0.10078712643525478,-0.3551003216940725
canonical,CANONICAL — REPAIRED G2 OOF,8216,13813,SnSe2,Cs,adsorbate,2,0,2,2.419180997928411,2.2812278726974276,0.24732795099684507,3.5959417095145505,-3.3486137585177054,-0.15504399935404445
